# Credits: EU Copernicus Marine Service information - https://marine.copernicus.eu
# Product: GLOBAL_MULTIYEAR_PHY_001_030
# Dataset: cmems_mod_glo_phy_my_0.083deg_P1D-m
# Variable: Sea water salinity (so) 1e-3
# Geometry: POINT (-2.847051 59.308284)
# Values from graph: v(t): value vs. time
# Depth: 0.49402499198913574 m

time,so
1993-01-01T00:00:00.000Z,35.13748550415039
1993-01-02T00:00:00.000Z,35.13138198852539
1993-01-03T00:00:00.000Z,35.12222671508789
1993-01-04T00:00:00.000Z,35.11764907836914
1993-01-05T00:00:00.000Z,35.11154556274414
1993-01-06T00:00:00.000Z,35.12070083618164
1993-01-07T00:00:00.000Z,35.12222671508789
1993-01-08T00:00:00.000Z,35.14816665649414
1993-01-09T00:00:00.000Z,35.12985610961914
1993-01-10T00:00:00.000Z,35.11917495727539
1993-01-11T00:00:00.000Z,35.10391616821289
1993-01-12T00:00:00.000Z,35.09781265258789
1993-01-13T00:00:00.000Z,35.11154556274414
1993-01-14T00:00:00.000Z,35.12680435180664
1993-01-15T00:00:00.000Z,35.12833023071289
1993-01-16T00:00:00.000Z,35.13290786743164
1993-01-17T00:00:00.000Z,35.11917495727539
1993-01-18T00:00:00.000Z,35.12070083618164
1993-01-19T00:00:00.000Z,35.12070083618164
1993-01-20T00:00:00.000Z,35.12680435180664
1993-01-21T00:00:00.000Z,35.11764907836914
1993-01-22T00:00:00.000Z,35.11459732055664
1993-01-23T00:00:00.000Z,35.10544204711914
1993-01-24T00:00:00.000Z,35.10239028930664
1993-01-25T00:00:00.000Z,35.09781265258789
1993-01-26T00:00:00.000Z,35.09476089477539
1993-01-27T00:00:00.000Z,35.09628677368164
1993-01-28T00:00:00.000Z,35.08713150024414
1993-01-29T00:00:00.000Z,35.09323501586914
1993-01-30T00:00:00.000Z,35.09933853149414
1993-01-31T00:00:00.000Z,35.11459732055664
1993-02-01T00:00:00.000Z,35.11307144165039
1993-02-02T00:00:00.000Z,35.12070083618164
1993-02-03T00:00:00.000Z,35.12680435180664
1993-02-04T00:00:00.000Z,35.13138198852539
1993-02-05T00:00:00.000Z,35.13595962524414
1993-02-06T00:00:00.000Z,35.13138198852539
1993-02-07T00:00:00.000Z,35.12833023071289
1993-02-08T00:00:00.000Z,35.12680435180664
1993-02-09T00:00:00.000Z,35.12527847290039
1993-02-10T00:00:00.000Z,35.12070083618164
1993-02-11T00:00:00.000Z,35.11459732055664
1993-02-12T00:00:00.000Z,35.11001968383789
1993-02-13T00:00:00.000Z,35.10239028930664
1993-02-14T00:00:00.000Z,35.09018325805664
1993-02-15T00:00:00.000Z,35.08102798461914
1993-02-16T00:00:00.000Z,35.07492446899414
1993-02-17T00:00:00.000Z,35.07187271118164
1993-02-18T00:00:00.000Z,35.07339859008789
1993-02-19T00:00:00.000Z,35.08713150024414
1993-02-20T00:00:00.000Z,35.09476089477539
1993-02-21T00:00:00.000Z,35.11612319946289
1993-02-22T00:00:00.000Z,35.10239028930664
1993-02-23T00:00:00.000Z,35.11154556274414
1993-02-24T00:00:00.000Z,35.11307144165039
1993-02-25T00:00:00.000Z,35.12222671508789
1993-02-26T00:00:00.000Z,35.12375259399414
1993-02-27T00:00:00.000Z,35.12070083618164
1993-02-28T00:00:00.000Z,35.12375259399414
1993-03-01T00:00:00.000Z,35.13595962524414
1993-03-02T00:00:00.000Z,35.13595962524414
1993-03-03T00:00:00.000Z,35.13443374633789
1993-03-04T00:00:00.000Z,35.13138198852539
1993-03-05T00:00:00.000Z,35.13443374633789
1993-03-06T00:00:00.000Z,35.13443374633789
1993-03-07T00:00:00.000Z,35.12985610961914
1993-03-08T00:00:00.000Z,35.11917495727539
1993-03-09T00:00:00.000Z,35.11459732055664
1993-03-10T00:00:00.000Z,35.11307144165039
1993-03-11T00:00:00.000Z,35.11001968383789
1993-03-12T00:00:00.000Z,35.11154556274414
1993-03-13T00:00:00.000Z,35.11612319946289
1993-03-14T00:00:00.000Z,35.12833023071289
1993-03-15T00:00:00.000Z,35.13290786743164
1993-03-16T00:00:00.000Z,35.14664077758789
1993-03-17T00:00:00.000Z,35.16647720336914
1993-03-18T00:00:00.000Z,35.17563247680664
1993-03-19T00:00:00.000Z,35.18478775024414
1993-03-20T00:00:00.000Z,35.18021011352539
1993-03-21T00:00:00.000Z,35.17868423461914
1993-03-22T00:00:00.000Z,35.18173599243164
1993-03-23T00:00:00.000Z,35.18173599243164
1993-03-24T00:00:00.000Z,35.18173599243164
1993-03-25T00:00:00.000Z,35.18478775024414
1993-03-26T00:00:00.000Z,35.18326187133789
1993-03-27T00:00:00.000Z,35.18631362915039
1993-03-28T00:00:00.000Z,35.18631362915039
1993-03-29T00:00:00.000Z,35.189369201660156
1993-03-30T00:00:00.000Z,35.17715835571289
1993-03-31T00:00:00.000Z,35.17868423461914
1993-04-01T00:00:00.000Z,35.17105484008789
1993-04-02T00:00:00.000Z,35.16037368774414
1993-04-03T00:00:00.000Z,35.15427017211914
1993-04-04T00:00:00.000Z,35.14969253540039
1993-04-05T00:00:00.000Z,35.13138198852539
1993-04-06T00:00:00.000Z,35.13901138305664
1993-04-07T00:00:00.000Z,35.12680435180664
1993-04-08T00:00:00.000Z,35.14206314086914
1993-04-09T00:00:00.000Z,35.13138198852539
1993-04-10T00:00:00.000Z,35.13443374633789
1993-04-11T00:00:00.000Z,35.13901138305664
1993-04-12T00:00:00.000Z,35.13748550415039
1993-04-13T00:00:00.000Z,35.13901138305664
1993-04-14T00:00:00.000Z,35.14358901977539
1993-04-15T00:00:00.000Z,35.15427017211914
1993-04-16T00:00:00.000Z,35.17715835571289
1993-04-17T00:00:00.000Z,35.192420959472656
1993-04-18T00:00:00.000Z,35.195472717285156
1993-04-19T00:00:00.000Z,35.18631362915039
1993-04-20T00:00:00.000Z,35.17410659790039
1993-04-21T00:00:00.000Z,35.17258071899414
1993-04-22T00:00:00.000Z,35.16495132446289
1993-04-23T00:00:00.000Z,35.15732192993164
1993-04-24T00:00:00.000Z,35.14053726196289
1993-04-25T00:00:00.000Z,35.14358901977539
1993-04-26T00:00:00.000Z,35.14358901977539
1993-04-27T00:00:00.000Z,35.14358901977539
1993-04-28T00:00:00.000Z,35.14358901977539
1993-04-29T00:00:00.000Z,35.14206314086914
1993-04-30T00:00:00.000Z,35.13748550415039
1993-05-01T00:00:00.000Z,35.13901138305664
1993-05-02T00:00:00.000Z,35.14206314086914
1993-05-03T00:00:00.000Z,35.14053726196289
1993-05-04T00:00:00.000Z,35.14053726196289
1993-05-05T00:00:00.000Z,35.13748550415039
1993-05-06T00:00:00.000Z,35.13443374633789
1993-05-07T00:00:00.000Z,35.13443374633789
1993-05-08T00:00:00.000Z,35.13443374633789
1993-05-09T00:00:00.000Z,35.13443374633789
1993-05-10T00:00:00.000Z,35.12985610961914
1993-05-11T00:00:00.000Z,35.12680435180664
1993-05-12T00:00:00.000Z,35.12222671508789
1993-05-13T00:00:00.000Z,35.12680435180664
1993-05-14T00:00:00.000Z,35.13595962524414
1993-05-15T00:00:00.000Z,35.14053726196289
1993-05-16T00:00:00.000Z,35.14053726196289
1993-05-17T00:00:00.000Z,35.12985610961914
1993-05-18T00:00:00.000Z,35.12680435180664
1993-05-19T00:00:00.000Z,35.11459732055664
1993-05-20T00:00:00.000Z,35.10696792602539
1993-05-21T00:00:00.000Z,35.10391616821289
1993-05-22T00:00:00.000Z,35.09933853149414
1993-05-23T00:00:00.000Z,35.08560562133789
1993-05-24T00:00:00.000Z,35.08255386352539
1993-05-25T00:00:00.000Z,35.09933853149414
1993-05-26T00:00:00.000Z,35.10696792602539
1993-05-27T00:00:00.000Z,35.11154556274414
1993-05-28T00:00:00.000Z,35.11001968383789
1993-05-29T00:00:00.000Z,35.10849380493164
1993-05-30T00:00:00.000Z,35.10696792602539
1993-05-31T00:00:00.000Z,35.10696792602539
1993-06-01T00:00:00.000Z,35.10849380493164
1993-06-02T00:00:00.000Z,35.10696792602539
1993-06-03T00:00:00.000Z,35.10239028930664
1993-06-04T00:00:00.000Z,35.09781265258789
1993-06-05T00:00:00.000Z,35.07950210571289
1993-06-06T00:00:00.000Z,35.07187271118164
1993-06-07T00:00:00.000Z,35.062713623046875
1993-06-08T00:00:00.000Z,35.059661865234375
1993-06-09T00:00:00.000Z,35.058135986328125
1993-06-10T00:00:00.000Z,35.053558349609375
1993-06-11T00:00:00.000Z,35.055084228515625
1993-06-12T00:00:00.000Z,35.058135986328125
1993-06-13T00:00:00.000Z,35.062713623046875
1993-06-14T00:00:00.000Z,35.06576919555664
1993-06-15T00:00:00.000Z,35.06729507446289
1993-06-16T00:00:00.000Z,35.06576919555664
1993-06-17T00:00:00.000Z,35.06424331665039
1993-06-18T00:00:00.000Z,35.058135986328125
1993-06-19T00:00:00.000Z,35.052032470703125
1993-06-20T00:00:00.000Z,35.045928955078125
1993-06-21T00:00:00.000Z,35.036773681640625
1993-06-22T00:00:00.000Z,35.035247802734375
1993-06-23T00:00:00.000Z,35.033721923828125
1993-06-24T00:00:00.000Z,35.035247802734375
1993-06-25T00:00:00.000Z,35.032196044921875
1993-06-26T00:00:00.000Z,35.019989013671875
1993-06-27T00:00:00.000Z,35.013885498046875
1993-06-28T00:00:00.000Z,35.010833740234375
1993-06-29T00:00:00.000Z,35.001678466796875
1993-06-30T00:00:00.000Z,34.995574951171875
1993-07-01T00:00:00.000Z,34.997100830078125
1993-07-02T00:00:00.000Z,34.992523193359375
1993-07-03T00:00:00.000Z,34.994049072265625
1993-07-04T00:00:00.000Z,35.003204345703125
1993-07-05T00:00:00.000Z,35.007781982421875
1993-07-06T00:00:00.000Z,35.012359619140625
1993-07-07T00:00:00.000Z,35.010833740234375
1993-07-08T00:00:00.000Z,35.003204345703125
1993-07-09T00:00:00.000Z,35.004730224609375
1993-07-10T00:00:00.000Z,35.004730224609375
1993-07-11T00:00:00.000Z,35.006256103515625
1993-07-12T00:00:00.000Z,35.010833740234375
1993-07-13T00:00:00.000Z,35.013885498046875
1993-07-14T00:00:00.000Z,35.015411376953125
1993-07-15T00:00:00.000Z,35.012359619140625
1993-07-16T00:00:00.000Z,35.009307861328125
1993-07-17T00:00:00.000Z,35.004730224609375
1993-07-18T00:00:00.000Z,35.006256103515625
1993-07-19T00:00:00.000Z,35.013885498046875
1993-07-20T00:00:00.000Z,35.016937255859375
1993-07-21T00:00:00.000Z,35.018463134765625
1993-07-22T00:00:00.000Z,35.018463134765625
1993-07-23T00:00:00.000Z,34.994049072265625
1993-07-24T00:00:00.000Z,34.986419677734375
1993-07-25T00:00:00.000Z,34.987945556640625
1993-07-26T00:00:00.000Z,34.983367919921875
1993-07-27T00:00:00.000Z,34.990997314453125
1993-07-28T00:00:00.000Z,34.995574951171875
1993-07-29T00:00:00.000Z,34.994049072265625
1993-07-30T00:00:00.000Z,35.000152587890625
1993-07-31T00:00:00.000Z,35.003204345703125
1993-08-01T00:00:00.000Z,35.009307861328125
1993-08-02T00:00:00.000Z,35.006256103515625
1993-08-03T00:00:00.000Z,34.997100830078125
1993-08-04T00:00:00.000Z,34.997100830078125
1993-08-05T00:00:00.000Z,35.003204345703125
1993-08-06T00:00:00.000Z,34.989471435546875
1993-08-07T00:00:00.000Z,34.987945556640625
1993-08-08T00:00:00.000Z,34.990997314453125
1993-08-09T00:00:00.000Z,34.998626708984375
1993-08-10T00:00:00.000Z,35.007781982421875
1993-08-11T00:00:00.000Z,35.010833740234375
1993-08-12T00:00:00.000Z,35.004730224609375
1993-08-13T00:00:00.000Z,35.004730224609375
1993-08-14T00:00:00.000Z,35.009307861328125
1993-08-15T00:00:00.000Z,35.007781982421875
1993-08-16T00:00:00.000Z,35.013885498046875
1993-08-17T00:00:00.000Z,35.013885498046875
1993-08-18T00:00:00.000Z,35.010833740234375
1993-08-19T00:00:00.000Z,35.012359619140625
1993-08-20T00:00:00.000Z,35.016937255859375
1993-08-21T00:00:00.000Z,35.027618408203125
1993-08-22T00:00:00.000Z,35.032196044921875
1993-08-23T00:00:00.000Z,35.032196044921875
1993-08-24T00:00:00.000Z,35.030670166015625
1993-08-25T00:00:00.000Z,35.036773681640625
1993-08-26T00:00:00.000Z,35.042877197265625
1993-08-27T00:00:00.000Z,35.042877197265625
1993-08-28T00:00:00.000Z,35.045928955078125
1993-08-29T00:00:00.000Z,35.045928955078125
1993-08-30T00:00:00.000Z,35.041351318359375
1993-08-31T00:00:00.000Z,35.035247802734375
1993-09-01T00:00:00.000Z,35.027618408203125
1993-09-02T00:00:00.000Z,35.024566650390625
1993-09-03T00:00:00.000Z,35.026092529296875
1993-09-04T00:00:00.000Z,35.027618408203125
1993-09-05T00:00:00.000Z,35.027618408203125
1993-09-06T00:00:00.000Z,35.026092529296875
1993-09-07T00:00:00.000Z,35.024566650390625
1993-09-08T00:00:00.000Z,35.021514892578125
1993-09-09T00:00:00.000Z,35.023040771484375
1993-09-10T00:00:00.000Z,35.024566650390625
1993-09-11T00:00:00.000Z,35.033721923828125
1993-09-12T00:00:00.000Z,35.032196044921875
1993-09-13T00:00:00.000Z,35.036773681640625
1993-09-14T00:00:00.000Z,35.039825439453125
1993-09-15T00:00:00.000Z,35.042877197265625
1993-09-16T00:00:00.000Z,35.041351318359375
1993-09-17T00:00:00.000Z,35.039825439453125
1993-09-18T00:00:00.000Z,35.035247802734375
1993-09-19T00:00:00.000Z,35.016937255859375
1993-09-20T00:00:00.000Z,34.978790283203125
1993-09-21T00:00:00.000Z,34.963531494140625
1993-09-22T00:00:00.000Z,34.963531494140625
1993-09-23T00:00:00.000Z,34.965057373046875
1993-09-24T00:00:00.000Z,34.963531494140625
1993-09-25T00:00:00.000Z,34.965057373046875
1993-09-26T00:00:00.000Z,34.965057373046875
1993-09-27T00:00:00.000Z,34.963531494140625
1993-09-28T00:00:00.000Z,34.968109130859375
1993-09-29T00:00:00.000Z,34.963531494140625
1993-09-30T00:00:00.000Z,34.960479736328125
1993-10-01T00:00:00.000Z,34.951324462890625
1993-10-02T00:00:00.000Z,34.951324462890625
1993-10-03T00:00:00.000Z,34.966583251953125
1993-10-04T00:00:00.000Z,34.960479736328125
1993-10-05T00:00:00.000Z,34.952850341796875
1993-10-06T00:00:00.000Z,34.946746826171875
1993-10-07T00:00:00.000Z,34.948272705078125
1993-10-08T00:00:00.000Z,34.958953857421875
1993-10-09T00:00:00.000Z,34.966583251953125
1993-10-10T00:00:00.000Z,34.965057373046875
1993-10-11T00:00:00.000Z,34.969635009765625
1993-10-12T00:00:00.000Z,34.983367919921875
1993-10-13T00:00:00.000Z,35.001678466796875
1993-10-14T00:00:00.000Z,35.018463134765625
1993-10-15T00:00:00.000Z,35.033721923828125
1993-10-16T00:00:00.000Z,35.045928955078125
1993-10-17T00:00:00.000Z,35.059661865234375
1993-10-18T00:00:00.000Z,35.059661865234375
1993-10-19T00:00:00.000Z,35.048980712890625
1993-10-20T00:00:00.000Z,35.048980712890625
1993-10-21T00:00:00.000Z,35.058135986328125
1993-10-22T00:00:00.000Z,35.06424331665039
1993-10-23T00:00:00.000Z,35.06576919555664
1993-10-24T00:00:00.000Z,35.06882095336914
1993-10-25T00:00:00.000Z,35.07187271118164
1993-10-26T00:00:00.000Z,35.07492446899414
1993-10-27T00:00:00.000Z,35.07492446899414
1993-10-28T00:00:00.000Z,35.07492446899414
1993-10-29T00:00:00.000Z,35.07339859008789
1993-10-30T00:00:00.000Z,35.07187271118164
1993-10-31T00:00:00.000Z,35.07034683227539
1993-11-01T00:00:00.000Z,35.06729507446289
1993-11-02T00:00:00.000Z,35.06576919555664
1993-11-03T00:00:00.000Z,35.059661865234375
1993-11-04T00:00:00.000Z,35.044403076171875
1993-11-05T00:00:00.000Z,35.026092529296875
1993-11-06T00:00:00.000Z,35.018463134765625
1993-11-07T00:00:00.000Z,35.007781982421875
1993-11-08T00:00:00.000Z,34.998626708984375
1993-11-09T00:00:00.000Z,34.980316162109375
1993-11-10T00:00:00.000Z,34.969635009765625
1993-11-11T00:00:00.000Z,34.965057373046875
1993-11-12T00:00:00.000Z,34.966583251953125
1993-11-13T00:00:00.000Z,34.966583251953125
1993-11-14T00:00:00.000Z,34.966583251953125
1993-11-15T00:00:00.000Z,34.965057373046875
1993-11-16T00:00:00.000Z,34.958953857421875
1993-11-17T00:00:00.000Z,34.951324462890625
1993-11-18T00:00:00.000Z,34.92690658569336
1993-11-19T00:00:00.000Z,34.91012191772461
1993-11-20T00:00:00.000Z,34.90401840209961
1993-11-21T00:00:00.000Z,34.90096664428711
1993-11-22T00:00:00.000Z,34.90401840209961
1993-11-23T00:00:00.000Z,34.90401840209961
1993-11-24T00:00:00.000Z,34.90401840209961
1993-11-25T00:00:00.000Z,34.90249252319336
1993-11-26T00:00:00.000Z,34.90401840209961
1993-11-27T00:00:00.000Z,34.90401840209961
1993-11-28T00:00:00.000Z,34.91317367553711
1993-11-29T00:00:00.000Z,34.90096664428711
1993-11-30T00:00:00.000Z,34.88265609741211
1993-12-01T00:00:00.000Z,34.87502670288086
1993-12-02T00:00:00.000Z,34.87502670288086
1993-12-03T00:00:00.000Z,34.87960433959961
1993-12-04T00:00:00.000Z,34.89028549194336
1993-12-05T00:00:00.000Z,34.90554428100586
1993-12-06T00:00:00.000Z,34.91012191772461
1993-12-07T00:00:00.000Z,34.91469955444336
1993-12-08T00:00:00.000Z,34.90707015991211
1993-12-09T00:00:00.000Z,34.90096664428711
1993-12-10T00:00:00.000Z,34.88875961303711
1993-12-11T00:00:00.000Z,34.88570785522461
1993-12-12T00:00:00.000Z,34.87502670288086
1993-12-13T00:00:00.000Z,34.87807846069336
1993-12-14T00:00:00.000Z,34.87197494506836
1993-12-15T00:00:00.000Z,34.87350082397461
1993-12-16T00:00:00.000Z,34.86434555053711
1993-12-17T00:00:00.000Z,34.86129379272461
1993-12-18T00:00:00.000Z,34.86892318725586
1993-12-19T00:00:00.000Z,34.86587142944336
1993-12-20T00:00:00.000Z,34.86129379272461
1993-12-21T00:00:00.000Z,34.85824203491211
1993-12-22T00:00:00.000Z,34.85671615600586
1993-12-23T00:00:00.000Z,34.85824203491211
1993-12-24T00:00:00.000Z,34.85366439819336
1993-12-25T00:00:00.000Z,34.84603500366211
1993-12-26T00:00:00.000Z,34.84908676147461
1993-12-27T00:00:00.000Z,34.85061264038086
1993-12-28T00:00:00.000Z,34.84298324584961
1993-12-29T00:00:00.000Z,34.83077621459961
1993-12-30T00:00:00.000Z,34.81551742553711
1993-12-31T00:00:00.000Z,34.806358337402344
1994-01-01T00:00:00.000Z,34.801780700683594
1994-01-02T00:00:00.000Z,34.795677185058594
1994-01-03T00:00:00.000Z,34.788047790527344
1994-01-04T00:00:00.000Z,34.778892517089844
1994-01-05T00:00:00.000Z,34.774314880371094
1994-01-06T00:00:00.000Z,34.763633728027344
1994-01-07T00:00:00.000Z,34.762107849121094
1994-01-08T00:00:00.000Z,34.765159606933594
1994-01-09T00:00:00.000Z,34.762107849121094
1994-01-10T00:00:00.000Z,34.757530212402344
1994-01-11T00:00:00.000Z,34.765159606933594
1994-01-12T00:00:00.000Z,34.772789001464844
1994-01-13T00:00:00.000Z,34.778892517089844
1994-01-14T00:00:00.000Z,34.772789001464844
1994-01-15T00:00:00.000Z,34.765159606933594
1994-01-16T00:00:00.000Z,34.766685485839844
1994-01-17T00:00:00.000Z,34.759056091308594
1994-01-18T00:00:00.000Z,34.772789001464844
1994-01-19T00:00:00.000Z,34.791099548339844
1994-01-20T00:00:00.000Z,34.795677185058594
1994-01-21T00:00:00.000Z,34.766685485839844
1994-01-22T00:00:00.000Z,34.739219665527344
1994-01-23T00:00:00.000Z,34.745323181152344
1994-01-24T00:00:00.000Z,34.771263122558594
1994-01-25T00:00:00.000Z,34.771263122558594
1994-01-26T00:00:00.000Z,34.763633728027344
1994-01-27T00:00:00.000Z,34.766685485839844
1994-01-28T00:00:00.000Z,34.780418395996094
1994-01-29T00:00:00.000Z,34.756004333496094
1994-01-30T00:00:00.000Z,34.81399154663086
1994-01-31T00:00:00.000Z,34.791099548339844
1994-02-01T00:00:00.000Z,34.772789001464844
1994-02-02T00:00:00.000Z,34.771263122558594
1994-02-03T00:00:00.000Z,34.765159606933594
1994-02-04T00:00:00.000Z,34.751426696777344
1994-02-05T00:00:00.000Z,34.740745544433594
1994-02-06T00:00:00.000Z,34.765159606933594
1994-02-07T00:00:00.000Z,34.786521911621094
1994-02-08T00:00:00.000Z,34.803306579589844
1994-02-09T00:00:00.000Z,34.86281967163086
1994-02-10T00:00:00.000Z,34.85671615600586
1994-02-11T00:00:00.000Z,34.91317367553711
1994-02-12T00:00:00.000Z,34.942169189453125
1994-02-13T00:00:00.000Z,34.997100830078125
1994-02-14T00:00:00.000Z,34.994049072265625
1994-02-15T00:00:00.000Z,34.965057373046875
1994-02-16T00:00:00.000Z,34.93301010131836
1994-02-17T00:00:00.000Z,34.92843246459961
1994-02-18T00:00:00.000Z,34.92538070678711
1994-02-19T00:00:00.000Z,34.92690658569336
1994-02-20T00:00:00.000Z,34.93453598022461
1994-02-21T00:00:00.000Z,34.92995834350586
1994-02-22T00:00:00.000Z,34.92385482788086
1994-02-23T00:00:00.000Z,34.92690658569336
1994-02-24T00:00:00.000Z,34.92080307006836
1994-02-25T00:00:00.000Z,34.91469955444336
1994-02-26T00:00:00.000Z,34.90401840209961
1994-02-27T00:00:00.000Z,34.90401840209961
1994-02-28T00:00:00.000Z,34.89638900756836
1994-03-01T00:00:00.000Z,34.89944076538086
1994-03-02T00:00:00.000Z,34.90401840209961
1994-03-03T00:00:00.000Z,34.90249252319336
1994-03-04T00:00:00.000Z,34.88723373413086
1994-03-05T00:00:00.000Z,34.87197494506836
1994-03-06T00:00:00.000Z,34.86281967163086
1994-03-07T00:00:00.000Z,34.82467269897461
1994-03-08T00:00:00.000Z,34.81856918334961
1994-03-09T00:00:00.000Z,34.83077621459961
1994-03-10T00:00:00.000Z,34.85976791381836
1994-03-11T00:00:00.000Z,34.88875961303711
1994-03-12T00:00:00.000Z,34.93758773803711
1994-03-13T00:00:00.000Z,34.952850341796875
1994-03-14T00:00:00.000Z,34.949798583984375
1994-03-15T00:00:00.000Z,34.971160888671875
1994-03-16T00:00:00.000Z,34.987945556640625
1994-03-17T00:00:00.000Z,34.992523193359375
1994-03-18T00:00:00.000Z,34.986419677734375
1994-03-19T00:00:00.000Z,34.989471435546875
1994-03-20T00:00:00.000Z,34.980316162109375
1994-03-21T00:00:00.000Z,34.983367919921875
1994-03-22T00:00:00.000Z,34.978790283203125
1994-03-23T00:00:00.000Z,34.974212646484375
1994-03-24T00:00:00.000Z,34.968109130859375
1994-03-25T00:00:00.000Z,34.965057373046875
1994-03-26T00:00:00.000Z,34.965057373046875
1994-03-27T00:00:00.000Z,34.962005615234375
1994-03-28T00:00:00.000Z,34.960479736328125
1994-03-29T00:00:00.000Z,34.958953857421875
1994-03-30T00:00:00.000Z,34.949798583984375
1994-03-31T00:00:00.000Z,34.945220947265625
1994-04-01T00:00:00.000Z,34.957427978515625
1994-04-02T00:00:00.000Z,34.952850341796875
1994-04-03T00:00:00.000Z,34.954376220703125
1994-04-04T00:00:00.000Z,34.954376220703125
1994-04-05T00:00:00.000Z,34.951324462890625
1994-04-06T00:00:00.000Z,34.952850341796875
1994-04-07T00:00:00.000Z,34.955902099609375
1994-04-08T00:00:00.000Z,34.951324462890625
1994-04-09T00:00:00.000Z,34.946746826171875
1994-04-10T00:00:00.000Z,34.93758773803711
1994-04-11T00:00:00.000Z,34.93453598022461
1994-04-12T00:00:00.000Z,34.940643310546875
1994-04-13T00:00:00.000Z,34.942169189453125
1994-04-14T00:00:00.000Z,34.942169189453125
1994-04-15T00:00:00.000Z,34.940643310546875
1994-04-16T00:00:00.000Z,34.940643310546875
1994-04-17T00:00:00.000Z,34.939117431640625
1994-04-18T00:00:00.000Z,34.92995834350586
1994-04-19T00:00:00.000Z,34.91164779663086
1994-04-20T00:00:00.000Z,34.91469955444336
1994-04-21T00:00:00.000Z,34.91927719116211
1994-04-22T00:00:00.000Z,34.91775131225586
1994-04-23T00:00:00.000Z,34.91164779663086
1994-04-24T00:00:00.000Z,34.90707015991211
1994-04-25T00:00:00.000Z,34.90249252319336
1994-04-26T00:00:00.000Z,34.89791488647461
1994-04-27T00:00:00.000Z,34.91164779663086
1994-04-28T00:00:00.000Z,34.91775131225586
1994-04-29T00:00:00.000Z,34.91622543334961
1994-04-30T00:00:00.000Z,34.92385482788086
1994-05-01T00:00:00.000Z,34.92385482788086
1994-05-02T00:00:00.000Z,34.91927719116211
1994-05-03T00:00:00.000Z,34.91317367553711
1994-05-04T00:00:00.000Z,34.90859603881836
1994-05-05T00:00:00.000Z,34.89944076538086
1994-05-06T00:00:00.000Z,34.91927719116211
1994-05-07T00:00:00.000Z,34.92690658569336
1994-05-08T00:00:00.000Z,34.945220947265625
1994-05-09T00:00:00.000Z,34.952850341796875
1994-05-10T00:00:00.000Z,34.952850341796875
1994-05-11T00:00:00.000Z,34.952850341796875
1994-05-12T00:00:00.000Z,34.946746826171875
1994-05-13T00:00:00.000Z,34.943695068359375
1994-05-14T00:00:00.000Z,34.946746826171875
1994-05-15T00:00:00.000Z,34.945220947265625
1994-05-16T00:00:00.000Z,34.946746826171875
1994-05-17T00:00:00.000Z,34.952850341796875
1994-05-18T00:00:00.000Z,34.957427978515625
1994-05-19T00:00:00.000Z,34.957427978515625
1994-05-20T00:00:00.000Z,34.955902099609375
1994-05-21T00:00:00.000Z,34.955902099609375
1994-05-22T00:00:00.000Z,34.954376220703125
1994-05-23T00:00:00.000Z,34.954376220703125
1994-05-24T00:00:00.000Z,34.954376220703125
1994-05-25T00:00:00.000Z,34.952850341796875
1994-05-26T00:00:00.000Z,34.951324462890625
1994-05-27T00:00:00.000Z,34.949798583984375
1994-05-28T00:00:00.000Z,34.942169189453125
1994-05-29T00:00:00.000Z,34.93758773803711
1994-05-30T00:00:00.000Z,34.91469955444336
1994-05-31T00:00:00.000Z,34.87197494506836
1994-06-01T00:00:00.000Z,34.84603500366211
1994-06-02T00:00:00.000Z,34.82772445678711
1994-06-03T00:00:00.000Z,34.81856918334961
1994-06-04T00:00:00.000Z,34.804832458496094
1994-06-05T00:00:00.000Z,34.804832458496094
1994-06-06T00:00:00.000Z,34.798728942871094
1994-06-07T00:00:00.000Z,34.786521911621094
1994-06-08T00:00:00.000Z,34.780418395996094
1994-06-09T00:00:00.000Z,34.778892517089844
1994-06-10T00:00:00.000Z,34.780418395996094
1994-06-11T00:00:00.000Z,34.783470153808594
1994-06-12T00:00:00.000Z,34.791099548339844
1994-06-13T00:00:00.000Z,34.800254821777344
1994-06-14T00:00:00.000Z,34.81399154663086
1994-06-15T00:00:00.000Z,34.82467269897461
1994-06-16T00:00:00.000Z,34.82619857788086
1994-06-17T00:00:00.000Z,34.81704330444336
1994-06-18T00:00:00.000Z,34.82467269897461
1994-06-19T00:00:00.000Z,34.84603500366211
1994-06-20T00:00:00.000Z,34.84450912475586
1994-06-21T00:00:00.000Z,34.83993148803711
1994-06-22T00:00:00.000Z,34.83382797241211
1994-06-23T00:00:00.000Z,34.84756088256836
1994-06-24T00:00:00.000Z,34.82314682006836
1994-06-25T00:00:00.000Z,34.82009506225586
1994-06-26T00:00:00.000Z,34.81856918334961
1994-06-27T00:00:00.000Z,34.83840560913086
1994-06-28T00:00:00.000Z,34.82467269897461
1994-06-29T00:00:00.000Z,34.83077621459961
1994-06-30T00:00:00.000Z,34.85519027709961
1994-07-01T00:00:00.000Z,34.85366439819336
1994-07-02T00:00:00.000Z,34.84298324584961
1994-07-03T00:00:00.000Z,34.81856918334961
1994-07-04T00:00:00.000Z,34.800254821777344
1994-07-05T00:00:00.000Z,34.775840759277344
1994-07-06T00:00:00.000Z,34.768211364746094
1994-07-07T00:00:00.000Z,34.757530212402344
